DATE,TIME,WELL STATE,WELL LIQ PROD RATE SC,WELL LIQ PROD CUMU SC,WELL OIL PROD RATE SC,WELL OIL PROD CUMU SC,WELL GAS PROD RATE SC,WELL GAS PROD CUMU SC,WELL WATER PROD RATE SC,WELL WATER PROD CUMU SC,WELL GOR SC,WELL OCUT SC,WELL WCUT SC,WELL BHP,WELL BHPD,ZWPC_Z1,ZWPC_Z2,ZWPC_Z3,ZWPR_Z1,ZWPR_Z2,ZWPR_Z3,ZWCUT_Z1,ZWCUT_Z2,ZWCUT_Z3,ZOPC_Z1,ZOPC_Z2,ZOPC_Z3,ZOPR_Z1,ZOPR_Z2,ZOPR_Z3,ZGPC_Z1,ZGPC_Z2,ZGPC_Z3,ZGPR_Z1,ZGPR_Z2,ZGPR_Z3
2041-03-31,8948.0,0.0,631.896,10276900.0,570.396,10246400.0,289850.0,3053400000.0,61.4994,30528.6,508.156,0.902675,0.0973253,295.0,0.0,1.2681,161.539,30365.8,0.0,0.0,67.5818,0.0,0.0,9.73253,1107950.0,1772220.0,7366250.0,0.0,0.0,626.809,323826000.0,668147000.0,2061420000.0,0.0,0.0,318517
2041-04-30,8978.0,0.0,624.606,10295800.0,561.9830000000001,10263400.0,289816.0,3062090000.0,62.6237,32392.0,515.703,0.899739,0.100261,295.0,0.0,1.2681,161.539,32229.2,0.0,0.0,68.8173,0.0,0.0,10.0261,1107950.0,1772220.0,7383210.0,0.0,0.0,617.563,323826000.0,668147000.0,2070120000.0,0.0,0.0,318479
2041-05-31,9009.0,0.0,629.4069999999999,10315200.0,565.039,10280800.0,290387.0,3071090000.0,64.3676,34365.0,513.924,0.897733,0.102267,295.0,0.0,1.2681,161.539,34202.2,0.0,0.0,70.7336,0.0,0.0,10.2267,1107950.0,1772220.0,7400660.0,0.0,0.0,620.922,323826000.0,668147000.0,2079110000.0,0.0,0.0,319107
2041-06-30,9039.0,0.0,635.927,10334200.0,570.0880000000001,10297900.0,290750.0,3079800000.0,65.8387,36321.9,510.009,0.896468,0.103532,295.0,0.0,1.2681,161.539,36159.1,0.0,0.0,72.3502,0.0,0.0,10.3532,1107950.0,1772220.0,7417710.0,0.0,0.0,626.47,323826000.0,668147000.0,2087830000.0,0.0,0.0,319505
2041-07-31,9070.0,0.0,638.9169999999999,10354000.0,571.575,10315600.0,291386.0,3088830000.0,67.3411,38388.3,509.79400000000004,0.894601,0.105399,295.0,0.0,1.2681,161.539,38225.5,0.0,0.0,74.0012,0.0,0.0,10.5399,1107950.0,1772220.0,7435420.0,0.0,0.0,628.105,323826000.0,668147000.0,2096850000.0,0.0,0.0,320204
2041-08-31,9101.0,0.0,639.668,10373800.0,570.895,10333300.0,292403.0,3097880000.0,68.7727,40500.7,512.183,0.892487,0.10751300000000001,295.0,0.0,1.2681,161.539,40337.9,0.0,0.0,75.5744,0.0,0.0,10.7513,1107950.0,1772220.0,7453130.0,0.0,0.0,627.357,323826000.0,668147000.0,2105900000.0,0.0,0.0,321322
2041-09-30,9131.0,0.0,639.874,10393000.0,569.587,10350400.0,293717.0,3106670000.0,70.2876,42589.4,515.6669999999999,0.8901540000000001,0.109846,295.0,0.0,1.2681,161.539,42426.6,0.0,0.0,77.2391,0.0,0.0,10.9846,1107950.0,1772220.0,7470240.0,0.0,0.0,625.919,323826000.0,668147000.0,2114700000.0,0.0,0.0,322766
2041-10-31,9162.0,0.0,639.5509999999999,10412800.0,567.668,10368000.0,295183.0,3115800000.0,71.8828,44795.3,519.992,0.8876040000000001,0.11239600000000001,295.0,0.0,1.2681,161.539,44632.5,0.0,0.0,78.9921,0.0,0.0,11.2396,1107950.0,1772220.0,7487870.0,0.0,0.0,623.811,323826000.0,668147000.0,2123830000.0,0.0,0.0,324377
2041-11-30,9192.0,0.0,639.341,10432000.0,565.855,10385000.0,296434.0,3124680000.0,73.4867,46978.6,523.869,0.885059,0.114941,295.0,0.0,1.2681,161.539,46815.8,0.0,0.0,80.7546,0.0,0.0,11.4941,1107950.0,1772220.0,7504870.0,0.0,0.0,621.818,323826000.0,668147000.0,2132710000.0,0.0,0.0,325751
2041-12-31,9223.0,0.0,639.242,10451800.0,564.0369999999999,10402500.0,297718.0,3133890000.0,75.2045,49286.7,527.8340000000001,0.882353,0.117646,295.0,0.0,1.2681,161.539,49123.9,0.0,0.0,82.6423,0.0,0.0,11.7646,1107950.0,1772220.0,7522380.0,0.0,0.0,619.821,323826000.0,668147000.0,2141920000.0,0.0,0.0,327162
2042-01-31,9254.0,0.0,638.59,10471600.0,561.621,10420000.0,299025.0,3143140000.0,76.9686,51647.4,532.432,0.8794709999999999,0.120529,295.0,0.0,1.2681,161.539,51484.5,0.0,0.0,84.5809,0.0,0.0,12.0529,1107950.0,1772220.0,7539830.0,0.0,0.0,617.1659999999999,323826000.0,668147000.0,2151170000.0,0.0,0.0,328599
2042-02-28,9282.0,0.0,636.757,10489500.0,558.461,10435700.0,299958.0,3151530000.0,78.2955,53822.8,537.114,0.8770399999999999,0.12295999999999999,295.0,0.0,1.2681,161.539,53660.0,0.0,0.0,86.039,0.0,0.0,12.296,1107950.0,1772220.0,7555510.0,0.0,0.0,613.694,323826000.0,668147000.0,2159560000.0,0.0,0.0,329624
2042-03-31,9313.0,0.0,632.58,10509200.0,553.16,10452900.0,300538.0,3160840000.0,79.4204,56270.1,543.31,0.87445,0.12555,295.0,0.0,1.2681,161.539,56107.3,0.0,0.0,87.2752,0.0,0.0,12.555,1107950.0,1772220.0,7572730.0,0.0,0.0,607.868,323826000.0,668147000.0,2168860000.0,0.0,0.0,330261
2042-04-30,9343.0,0.0,627.685,10528100.0,547.357,10469400.0,301064.0,3169860000.0,80.3278,58669.2,550.033,0.872025,0.127975,295.0,0.0,1.2681,161.539,58506.4,0.0,0.0,88.2723,0.0,0.0,12.7975,1107950.0,1772220.0,7589220.0,0.0,0.0,601.491,323826000.0,668147000.0,2177890000.0,0.0,0.0,330840
2042-05-31,9374.0,0.0,622.2080000000001,10547400.0,541.107,10486200.0,301525.0,3179210000.0,81.101,61174.7,557.238,0.869656,0.13034400000000002,295.0,0.0,1.2681,161.539,61011.9,0.0,0.0,89.12200000000001,0.0,0.0,13.0344,1107950.0,1772220.0,7606070.0,0.0,0.0,594.623,323826000.0,668147000.0,2187230000.0,0.0,0.0,331347
2042-06-30,9404.0,0.0,616.562,10566000.0,534.778,10502400.0,302029.0,3188260000.0,81.7842,63621.2,564.774,0.8673540000000001,0.13264600000000001,295.0,0.0,1.2681,161.539,63458.4,0.0,0.0,89.8727,0.0,0.0,13.2646,1107950.0,1772220.0,7622180.0,0.0,0.0,587.668,323826000.0,668147000.0,2196290000.0,0.0,0.0,331900
2042-07-31,9435.0,0.0,610.367,10585000.0,527.7669999999999,10518800.0,302883.0,3197640000.0,82.5996,66170.5,573.895,0.8646719999999999,0.135328,295.0,0.0,1.2681,161.539,66007.7,0.0,0.0,90.7688,0.0,0.0,13.5328,1107950.0,1772220.0,7638640.0,0.0,0.0,579.964,323826000.0,668147000.0,2205670000.0,0.0,0.0,332838
2042-08-31,9466.0,0.0,605.5830000000001,10603800.0,522.121,10535100.0,303475.0,3207040000.0,83.4625,68744.9,581.235,0.8621780000000001,0.137822,295.0,0.0,1.2681,161.539,68582.1,0.0,0.0,91.71700000000001,0.0,0.0,13.7822,1107950.0,1772220.0,7654900.0,0.0,0.0,573.759,323826000.0,668147000.0,2215060000.0,0.0,0.0,333489
2042-09-30,9496.0,0.0,602.825,10621900.0,518.269,10550700.0,304164.0,3216150000.0,84.5554,71266.8,586.884,0.859735,0.140265,295.0,0.0,1.2681,161.539,71104.0,0.0,0.0,92.91799999999999,0.0,0.0,14.0265,1107950.0,1772220.0,7670490.0,0.0,0.0,569.5269999999999,323826000.0,668147000.0,2224180000.0,0.0,0.0,334246
2042-10-31,9527.0,0.0,600.872,10640600.0,515.045,10566700.0,304886.0,3225590000.0,85.8267,73909.9,591.9590000000001,0.8571629999999999,0.142837,295.0,0.0,1.2681,161.539,73747.1,0.0,0.0,94.315,0.0,0.0,14.2837,1107950.0,1772220.0,7686500.0,0.0,0.0,565.984,323826000.0,668147000.0,2233620000.0,0.0,0.0,335039
2042-11-30,9557.0,0.0,599.3480000000001,10658600.0,512.308,10582100.0,305473.0,3234750000.0,87.0391,76505.6,596.268,0.854777,0.145223,295.0,0.0,1.2681,161.539,76342.8,0.0,0.0,95.6474,0.0,0.0,14.5223,1107950.0,1772220.0,7701910.0,0.0,0.0,562.976,323826000.0,668147000.0,2242780000.0,0.0,0.0,335685
2042-12-31,9588.0,0.0,597.908,10677100.0,509.58099999999996,10597900.0,305848.0,3244230000.0,88.3267,79226.9,600.194,0.852274,0.147726,295.0,0.0,1.2681,161.539,79064.1,0.0,0.0,97.0623,0.0,0.0,14.7726,1107950.0,1772220.0,7717740.0,0.0,0.0,559.98,323826000.0,668147000.0,2252260000.0,0.0,0.0,336097
2043-01-31,9619.0,0.0,596.4159999999999,10695600.0,506.76199999999994,10613700.0,306169.0,3253710000.0,89.6537,81987.1,604.1659999999999,0.8496790000000001,0.150321,295.0,0.0,1.2681,161.539,81824.3,0.0,0.0,98.5205,0.0,0.0,15.0321,1107950.0,1772220.0,7733490.0,0.0,0.0,556.882,323826000.0,668147000.0,2261740000.0,0.0,0.0,336449
2043-02-28,9647.0,0.0,594.435,10712300.0,503.769,10627800.0,306319.0,3262290000.0,90.666,84513.0,608.055,0.847475,0.152525,295.0,0.0,1.2681,161.539,84350.2,0.0,0.0,99.6329,0.0,0.0,15.2525,1107950.0,1772220.0,7747640.0,0.0,0.0,553.5930000000001,323826000.0,668147000.0,2270320000.0,0.0,0.0,336615
2043-03-31,9678.0,0.0,590.962,10730700.0,499.49800000000005,10643400.0,306214.0,3271780000.0,91.4641,87337.8,613.043,0.8452280000000001,0.154772,295.0,0.0,1.2681,161.539,87175.0,0.0,0.0,100.51,0.0,0.0,15.4772,1107950.0,1772220.0,7763180.0,0.0,0.0,548.899,323826000.0,668147000.0,2279810000.0,0.0,0.0,336499
2043-04-30,9708.0,0.0,587.1080000000001,10748400.0,494.973,10658300.0,306160.0,3280970000.0,92.135,90093.3,618.539,0.8430700000000001,0.15693,295.0,0.0,1.2681,161.539,89930.5,0.0,0.0,101.24700000000001,0.0,0.0,15.693,1107950.0,1772220.0,7778090.0,0.0,0.0,543.927,323826000.0,668147000.0,2288990000.0,0.0,0.0,336440
2043-05-31,9739.0,0.0,583.254,10766500.0,490.44699999999995,10673500.0,306352.0,3290460000.0,92.8074,92961.6,624.638,0.84088,0.15912,295.0,0.0,1.2681,161.539,92798.8,0.0,0.0,101.986,0.0,0.0,15.912,1107950.0,1772220.0,7793350.0,0.0,0.0,538.953,323826000.0,668147000.0,2298490000.0,0.0,0.0,336651
2043-06-30,9769.0,0.0,579.748,10783900.0,486.279,10688200.0,306666.0,3299660000.0,93.4697,95757.6,630.638,0.838775,0.161225,295.0,0.0,1.2681,161.539,95594.8,0.0,0.0,102.714,0.0,0.0,16.1225,1107950.0,1772220.0,7807990.0,0.0,0.0,534.372,323826000.0,668147000.0,2307680000.0,0.0,0.0,336996
2043-07-31,9800.0,0.0,576.138,10801800.0,481.86300000000006,10703200.0,307281.0,3309170000.0,94.2749,98668.7,637.695,0.836367,0.163633,295.0,0.0,1.2681,161.539,98505.9,0.0,0.0,103.59899999999999,0.0,0.0,16.3633,1107950.0,1772220.0,7822990.0,0.0,0.0,529.519,323826000.0,668147000.0,2317200000.0,0.0,0.0,337672
2043-08-31,9831.0,0.0,573.735,10819600.0,478.62300000000005,10718000.0,307872.0,3318710000.0,95.1119,101605.0,643.244,0.8342229999999999,0.165777,295.0,0.0,1.2681,161.539,101442.0,0.0,0.0,104.51899999999999,0.0,0.0,16.5777,1107950.0,1772220.0,7837870.0,0.0,0.0,525.9590000000001,323826000.0,668147000.0,2326730000.0,0.0,0.0,338320
2043-09-30,9861.0,0.0,572.979,10836800.0,476.81300000000005,10732400.0,308605.0,3327960000.0,96.1657,104476.0,647.225,0.8321649999999999,0.16783499999999998,295.0,0.0,1.2681,161.539,104313.0,0.0,0.0,105.677,0.0,0.0,16.7835,1107950.0,1772220.0,7852190.0,0.0,0.0,523.97,323826000.0,668147000.0,2335980000.0,0.0,0.0,339127
2043-10-31,9892.0,0.0,572.743,10854600.0,475.32,10747100.0,309396.0,3337540000.0,97.42299999999999,107479.0,650.922,0.829901,0.170099,295.0,0.0,1.2681,161.539,107316.0,0.0,0.0,107.05799999999999,0.0,0.0,17.0099,1107950.0,1772220.0,7866950.0,0.0,0.0,522.33,323826000.0,668147000.0,2345560000.0,0.0,0.0,339996
2043-11-30,9922.0,0.0,572.674,10871800.0,474.05300000000005,10761400.0,310100.0,3346830000.0,98.62100000000001,110422.0,654.146,0.827789,0.17221199999999998,295.0,0.0,1.2681,161.539,110259.0,0.0,0.0,108.375,0.0,0.0,17.2212,1107950.0,1772220.0,7881190.0,0.0,0.0,520.937,323826000.0,668147000.0,2354860000.0,0.0,0.0,340769
2043-12-31,9953.0,0.0,572.406,10889500.0,472.494,10776000.0,310805.0,3356460000.0,99.9129,113502.0,657.797,0.825451,0.174549,295.0,0.0,1.2681,161.539,113339.0,0.0,0.0,109.794,0.0,0.0,17.4549,1107950.0,1772220.0,7895860.0,0.0,0.0,519.224,323826000.0,668147000.0,2364480000.0,0.0,0.0,341544
2044-01-31,9984.0,0.0,571.9119999999999,10907300.0,470.70300000000003,10790600.0,311514.0,3366100000.0,101.208,116620.0,661.805,0.8230350000000001,0.176965,295.0,0.0,1.2681,161.539,116458.0,0.0,0.0,111.21799999999999,0.0,0.0,17.6965,1107950.0,1772220.0,7910480.0,0.0,0.0,517.256,323826000.0,668147000.0,2374130000.0,0.0,0.0,342323
2044-02-29,10010.0,0.0,570.609,10923800.0,468.395,10804300.0,312008.0,3375150000.0,102.214,119572.0,666.122,0.8208690000000001,0.17913099999999998,295.0,0.0,1.2681,161.539,119409.0,0.0,0.0,112.323,0.0,0.0,17.9131,1107950.0,1772220.0,7924090.0,0.0,0.0,514.719,323826000.0,668147000.0,2383170000.0,0.0,0.0,342866
2044-03-31,10040.0,0.0,567.855,10941500.0,464.926,10818700.0,312251.0,3384820000.0,102.93,122753.0,671.6139999999999,0.8187399999999999,0.18126,295.0,0.0,1.2681,161.539,122590.0,0.0,0.0,113.109,0.0,0.0,18.125999999999998,1107950.0,1772220.0,7938560.0,0.0,0.0,510.907,323826000.0,668147000.0,2392850000.0,0.0,0.0,343133
2044-04-30,10070.0,0.0,564.646,10958500.0,461.11,10832600.0,312561.0,3394190000.0,103.536,125851.0,677.8439999999999,0.816635,0.183365,295.0,0.0,1.2681,161.539,125689.0,0.0,0.0,113.77600000000001,0.0,0.0,18.3365,1107950.0,1772220.0,7952440.0,0.0,0.0,506.714,323826000.0,668147000.0,2402220000.0,0.0,0.0,343473
2044-05-31,10110.0,0.0,561.325,10975900.0,457.191,10846800.0,313004.0,3403890000.0,104.134,129072.0,684.6239999999999,0.814485,0.185515,295.0,0.0,1.2681,161.539,128909.0,0.0,0.0,114.43299999999999,0.0,0.0,18.5515,1107950.0,1772220.0,7966660.0,0.0,0.0,502.408,323826000.0,668147000.0,2411920000.0,0.0,0.0,343960
2044-06-30,10140.0,0.0,558.2919999999999,10992700.0,453.598,10860500.0,313486.0,3413290000.0,104.694,132205.0,691.11,0.812475,0.187525,295.0,0.0,1.2681,161.539,132042.0,0.0,0.0,115.04799999999999,0.0,0.0,18.7525,1107950.0,1772220.0,7980320.0,0.0,0.0,498.459,323826000.0,668147000.0,2421310000.0,0.0,0.0,344490
2044-07-31,10170.0,0.0,555.3580000000001,11009900.0,450.05300000000005,10874500.0,314058.0,3423010000.0,105.305,135460.0,697.825,0.810383,0.189617,295.0,0.0,1.2681,161.539,135298.0,0.0,0.0,115.72,0.0,0.0,18.9617,1107950.0,1772220.0,7994320.0,0.0,0.0,494.56300000000005,323826000.0,668147000.0,2431040000.0,0.0,0.0,345119
2044-08-31,10200.0,0.0,553.599,11027100.0,447.565,10888400.0,314742.0,3432760000.0,106.03399999999999,138737.0,703.2330000000001,0.8084640000000001,0.19153599999999998,295.0,0.0,1.2681,161.539,138574.0,0.0,0.0,116.521,0.0,0.0,19.1536,1107950.0,1772220.0,8008220.0,0.0,0.0,491.83,323826000.0,668147000.0,2440790000.0,0.0,0.0,345871
2044-09-30,10230.0,0.0,553.27,11043700.0,446.19300000000004,10901800.0,315595.0,3442220000.0,107.07700000000001,141935.0,707.306,0.806466,0.19353399999999998,295.0,0.0,1.2681,161.539,141772.0,0.0,0.0,117.667,0.0,0.0,19.3534,1107950.0,1772220.0,8021620.0,0.0,0.0,490.32199999999995,323826000.0,668147000.0,2450240000.0,0.0,0.0,346808
2044-10-31,10260.0,0.0,553.752,11060900.0,445.435,10915600.0,316499.0,3452020000.0,108.31700000000001,145275.0,710.539,0.804395,0.195605,295.0,0.0,1.2681,161.539,145112.0,0.0,0.0,119.029,0.0,0.0,19.5605,1107950.0,1772220.0,8035440.0,0.0,0.0,489.49,323826000.0,668147000.0,2460040000.0,0.0,0.0,347801
2044-11-30,10290.0,0.0,556.745,11077500.0,447.11,10929000.0,317441.0,3461530000.0,109.635,148548.0,709.9839999999999,0.803078,0.196922,295.0,0.0,1.2681,161.539,148385.0,0.0,0.0,120.478,0.0,0.0,19.6922,1107950.0,1772220.0,8048830.0,0.0,0.0,491.33,323826000.0,668147000.0,2469560000.0,0.0,0.0,348837
2044-12-31,10320.0,0.0,558.751,11094800.0,447.92900000000003,10942900.0,317852.0,3471380000.0,110.822,151968.0,709.6030000000001,0.801662,0.19833800000000001,295.0,0.0,1.2681,161.539,151805.0,0.0,0.0,121.78200000000001,0.0,0.0,19.8338,1107950.0,1772220.0,8062710.0,0.0,0.0,492.23,323826000.0,668147000.0,2479410000.0,0.0,0.0,349288
2045-01-31,10350.0,0.0,559.857,11112200.0,447.809,10956800.0,317982.0,3481240000.0,112.04799999999999,155424.0,710.0830000000001,0.799863,0.20013699999999998,295.0,0.0,1.2681,161.539,155261.0,0.0,0.0,123.13,0.0,0.0,20.0137,1107950.0,1772220.0,8076600.0,0.0,0.0,492.098,323826000.0,668147000.0,2489260000.0,0.0,0.0,349431
2045-02-28,10380.0,0.0,559.99,11127900.0,447.06699999999995,10969300.0,317927.0,3490140000.0,112.92299999999999,158575.0,711.1410000000001,0.798348,0.201652,295.0,0.0,1.2681,161.539,158412.0,0.0,0.0,124.09100000000001,0.0,0.0,20.1652,1107950.0,1772220.0,8089130.0,0.0,0.0,491.282,323826000.0,668147000.0,2498160000.0,0.0,0.0,349371
2045-03-31,10410.0,0.0,558.661,11145200.0,445.151,10983100.0,317669.0,3499990000.0,113.51,162087.0,713.62,0.796818,0.203182,295.0,0.0,1.2681,161.539,161924.0,0.0,0.0,124.736,0.0,0.0,20.3182,1107950.0,1772220.0,8102960.0,0.0,0.0,489.17699999999996,323826000.0,668147000.0,2508020000.0,0.0,0.0,349086
2045-04-30,10440.0,0.0,556.714,11161900.0,442.795,10996400.0,317458.0,3509510000.0,113.919,165499.0,716.94,0.795373,0.204627,295.0,0.0,1.2681,161.539,165336.0,0.0,0.0,125.185,0.0,0.0,20.4627,1107950.0,1772220.0,8116270.0,0.0,0.0,486.588,323826000.0,668147000.0,2517540000.0,0.0,0.0,348855
2045-05-31,10470.0,0.0,554.6990000000001,11179200.0,440.39599999999996,11010100.0,317349.0,3519350000.0,114.303,169038.0,720.5989999999999,0.793938,0.20606300000000002,295.0,0.0,1.2681,161.539,168875.0,0.0,0.0,125.60700000000001,0.0,0.0,20.6063,1107950.0,1772220.0,8129950.0,0.0,0.0,483.952,323826000.0,668147000.0,2527380000.0,0.0,0.0,348735
2045-06-30,10500.0,0.0,552.682,11195800.0,437.955,11023300.0,317453.0,3528880000.0,114.726,172474.0,724.8530000000001,0.792419,0.207581,295.0,0.0,1.2681,161.539,172311.0,0.0,0.0,126.073,0.0,0.0,20.7581,1107950.0,1772220.0,8143120.0,0.0,0.0,481.27,323826000.0,668147000.0,2536900000.0,0.0,0.0,348850
2045-07-31,10530.0,0.0,550.672,11212900.0,435.472,11036800.0,317708.0,3538720000.0,115.2,176038.0,729.572,0.790802,0.20919899999999997,295.0,0.0,1.2681,161.539,175875.0,0.0,0.0,126.59299999999999,0.0,0.0,20.9198,1107950.0,1772220.0,8156660.0,0.0,0.0,478.541,323826000.0,668147000.0,2546750000.0,0.0,0.0,349130
2045-08-31,10560.0,0.0,549.619,11229900.0,433.83,11050300.0,318175.0,3548570000.0,115.79,179618.0,733.4110000000001,0.789328,0.21067199999999997,295.0,0.0,1.2681,161.539,179456.0,0.0,0.0,127.241,0.0,0.0,21.0672,1107950.0,1772220.0,8170130.0,0.0,0.0,476.736,323826000.0,668147000.0,2556600000.0,0.0,0.0,349643
2045-09-30,10590.0,0.0,549.869,11246400.0,433.224,11063300.0,318853.0,3558130000.0,116.645,183106.0,736.0010000000001,0.787867,0.212133,295.0,0.0,1.2681,161.539,182943.0,0.0,0.0,128.18200000000002,0.0,0.0,21.2133,1107950.0,1772220.0,8183130.0,0.0,0.0,476.07,323826000.0,668147000.0,2566160000.0,0.0,0.0,350388
2045-10-31,10620.0,0.0,550.5790000000001,11263500.0,432.86199999999997,11076700.0,319567.0,3568030000.0,117.71700000000001,186741.0,738.265,0.786195,0.21380500000000002,295.0,0.0,1.2681,161.539,186578.0,0.0,0.0,129.359,0.0,0.0,21.3805,1107950.0,1772220.0,8196550.0,0.0,0.0,475.673,323826000.0,668147000.0,2576060000.0,0.0,0.0,351173
2045-11-30,10650.0,0.0,551.24,11280000.0,432.42800000000005,11089700.0,320254.0,3577630000.0,118.81200000000001,190291.0,740.595,0.784464,0.215536,295.0,0.0,1.2681,161.539,190128.0,0.0,0.0,130.562,0.0,0.0,21.5536,1107950.0,1772220.0,8209530.0,0.0,0.0,475.195,323826000.0,668147000.0,2585650000.0,0.0,0.0,351927
2045-12-31,10680.0,0.0,551.7230000000001,11297100.0,431.8,11103100.0,320960.0,3587570000.0,119.92299999999999,193994.0,743.307,0.78264,0.21736,295.0,0.0,1.2681,161.539,193831.0,0.0,0.0,131.783,0.0,0.0,21.736,1107950.0,1772220.0,8222930.0,0.0,0.0,474.506,323826000.0,668147000.0,2595600000.0,0.0,0.0,352703
2046-01-31,10720.0,0.0,551.909,11314200.0,430.83,11116500.0,321669.0,3597530000.0,121.079,197731.0,746.627,0.780617,0.219383,295.0,0.0,1.2681,161.539,197568.0,0.0,0.0,133.054,0.0,0.0,21.9383,1107950.0,1772220.0,8236300.0,0.0,0.0,473.44,323826000.0,668147000.0,2605560000.0,0.0,0.0,353483
2046-02-28,10740.0,0.0,551.332,11329600.0,429.474,11128500.0,322167.0,3606550000.0,121.85799999999999,201134.0,750.1439999999999,0.778975,0.221025,295.0,0.0,1.2681,161.539,200971.0,0.0,0.0,133.91,0.0,0.0,22.1025,1107950.0,1772220.0,8248340.0,0.0,0.0,471.949,323826000.0,668147000.0,2614570000.0,0.0,0.0,354030
2046-03-31,10770.0,0.0,549.409,11346700.0,427.126,11141800.0,322418.0,3616540000.0,122.28299999999999,204920.0,754.855,0.777428,0.222572,295.0,0.0,1.2681,161.539,204757.0,0.0,0.0,134.377,0.0,0.0,22.2572,1107950.0,1772220.0,8261620.0,0.0,0.0,469.369,323826000.0,668147000.0,2624560000.0,0.0,0.0,354306
2046-04-30,10800.0,0.0,546.896,11363100.0,424.298,11154500.0,322793.0,3626220000.0,122.598,208593.0,760.77,0.775829,0.224171,295.0,0.0,1.2681,161.539,208431.0,0.0,0.0,134.72299999999998,0.0,0.0,22.4171,1107950.0,1772220.0,8274380.0,0.0,0.0,466.26099999999997,323826000.0,668147000.0,2634240000.0,0.0,0.0,354718
2046-05-31,10840.0,0.0,544.455,11380100.0,421.60699999999997,11167700.0,323160.0,3636230000.0,122.848,212399.0,766.495,0.774365,0.225635,295.0,0.0,1.2681,161.539,212236.0,0.0,0.0,134.998,0.0,0.0,22.5635,1107950.0,1772220.0,8287480.0,0.0,0.0,463.305,323826000.0,668147000.0,2644260000.0,0.0,0.0,355121
2046-06-30,10870.0,0.0,542.11,11396300.0,418.98800000000006,11180300.0,323674.0,3645930000.0,123.12200000000001,216089.0,772.5139999999999,0.772884,0.22711599999999998,295.0,0.0,1.2681,161.539,215926.0,0.0,0.0,135.298,0.0,0.0,22.7116,1107950.0,1772220.0,8300090.0,0.0,0.0,460.42699999999996,323826000.0,668147000.0,2653960000.0,0.0,0.0,355686
2046-07-31,10900.0,0.0,539.836,11413100.0,416.376,11193200.0,324275.0,3655970000.0,123.46,219911.0,778.805,0.771301,0.22869899999999999,295.0,0.0,1.2681,161.539,219748.0,0.0,0.0,135.67,0.0,0.0,22.8699,1107950.0,1772220.0,8313030.0,0.0,0.0,457.556,323826000.0,668147000.0,2664000000.0,0.0,0.0,356347
2046-08-31,10930.0,0.0,538.387,11429800.0,414.468,11206100.0,324889.0,3666040000.0,123.919,223745.0,783.87,0.769833,0.230167,295.0,0.0,1.2681,161.539,223582.0,0.0,0.0,136.175,0.0,0.0,23.0167,1107950.0,1772220.0,8325900.0,0.0,0.0,455.46,323826000.0,668147000.0,2674060000.0,0.0,0.0,357021
2046-09-30,10960.0,0.0,538.437,11446000.0,413.74199999999996,11218500.0,325624.0,3675800000.0,124.695,227475.0,787.0210000000001,0.768413,0.231587,295.0,0.0,1.2681,161.539,227312.0,0.0,0.0,137.028,0.0,0.0,23.1587,1107950.0,1772220.0,8338320.0,0.0,0.0,454.661,323826000.0,668147000.0,2683820000.0,0.0,0.0,357828
